Data,Hora,Disponibilidade,Responsavel,ListaEspera
20-09-2023,08:00,Ocupado,121210378,
20-09-2023,10:00,Disponivel,-,
20-09-2023,12:00,Disponivel,-,
20-09-2023,14:00,Disponivel,-,
20-09-2023,16:00,Disponivel,-,
20-09-2023,18:00,Disponivel,-,
20-09-2023,20:00,Disponivel,-,
21-09-2023,08:00,Disponivel,-,
21-09-2023,10:00,Disponivel,-,
21-09-2023,12:00,Disponivel,-,
21-09-2023,14:00,Disponivel,-,
21-09-2023,16:00,Disponivel,-,
21-09-2023,18:00,Disponivel,-,
21-09-2023,20:00,Disponivel,-,
22-09-2023,08:00,Disponivel,-,
22-09-2023,10:00,Disponivel,-,
22-09-2023,12:00,Disponivel,-,
22-09-2023,14:00,Disponivel,-,
22-09-2023,16:00,Disponivel,-,
22-09-2023,18:00,Disponivel,-,
22-09-2023,20:00,Disponivel,-,
25-09-2023,08:00,Disponivel,-,
25-09-2023,10:00,Disponivel,-,
25-09-2023,12:00,Disponivel,-,
25-09-2023,14:00,Disponivel,-,
25-09-2023,16:00,Disponivel,-,
25-09-2023,18:00,Disponivel,-,
25-09-2023,20:00,Disponivel,-,
26-09-2023,08:00,Disponivel,-,
26-09-2023,10:00,Disponivel,-,
26-09-2023,12:00,Disponivel,-,
26-09-2023,14:00,Disponivel,-,
26-09-2023,16:00,Disponivel,-,
26-09-2023,18:00,Disponivel,-,
26-09-2023,20:00,Disponivel,-,
27-09-2023,08:00,Disponivel,-,
27-09-2023,10:00,Disponivel,-,
27-09-2023,12:00,Disponivel,-,
27-09-2023,14:00,Disponivel,-,
27-09-2023,16:00,Disponivel,-,
27-09-2023,18:00,Disponivel,-,
27-09-2023,20:00,Disponivel,-,
28-09-2023,08:00,Disponivel,-,
28-09-2023,10:00,Disponivel,-,
28-09-2023,12:00,Disponivel,-,
28-09-2023,14:00,Disponivel,-,
28-09-2023,16:00,Disponivel,-,
28-09-2023,18:00,Disponivel,-,
28-09-2023,20:00,Disponivel,-,
29-09-2023,08:00,Disponivel,-,
29-09-2023,10:00,Disponivel,-,
29-09-2023,12:00,Disponivel,-,
29-09-2023,14:00,Disponivel,-,
29-09-2023,16:00,Disponivel,-,
29-09-2023,18:00,Disponivel,-,
29-09-2023,20:00,Disponivel,-,
02-10-2023,08:00,Disponivel,-,
02-10-2023,10:00,Disponivel,-,
02-10-2023,12:00,Disponivel,-,
02-10-2023,14:00,Disponivel,-,
02-10-2023,16:00,Disponivel,-,
02-10-2023,18:00,Disponivel,-,
02-10-2023,20:00,Disponivel,-,
03-10-2023,08:00,Disponivel,-,
03-10-2023,10:00,Disponivel,-,
03-10-2023,12:00,Disponivel,-,
03-10-2023,14:00,Disponivel,-,
03-10-2023,16:00,Disponivel,-,
03-10-2023,18:00,Disponivel,-,
03-10-2023,20:00,Disponivel,-,
04-10-2023,08:00,Disponivel,-,
04-10-2023,10:00,Disponivel,-,
04-10-2023,12:00,Disponivel,-,
04-10-2023,14:00,Disponivel,-,
04-10-2023,16:00,Disponivel,-,
04-10-2023,18:00,Disponivel,-,
04-10-2023,20:00,Disponivel,-,
05-10-2023,08:00,Disponivel,-,
05-10-2023,10:00,Disponivel,-,
05-10-2023,12:00,Disponivel,-,
05-10-2023,14:00,Disponivel,-,
05-10-2023,16:00,Disponivel,-,
05-10-2023,18:00,Disponivel,-,
05-10-2023,20:00,Disponivel,-,
06-10-2023,08:00,Disponivel,-,
06-10-2023,10:00,Disponivel,-,
06-10-2023,12:00,Disponivel,-,
06-10-2023,14:00,Disponivel,-,
06-10-2023,16:00,Disponivel,-,
06-10-2023,18:00,Disponivel,-,
06-10-2023,20:00,Disponivel,-,
09-10-2023,08:00,Disponivel,-,
09-10-2023,10:00,Disponivel,-,
09-10-2023,12:00,Disponivel,-,
09-10-2023,14:00,Disponivel,-,
09-10-2023,16:00,Disponivel,-,
09-10-2023,18:00,Disponivel,-,
09-10-2023,20:00,Disponivel,-,
10-10-2023,08:00,Disponivel,-,
10-10-2023,10:00,Disponivel,-,
10-10-2023,12:00,Disponivel,-,
10-10-2023,14:00,Disponivel,-,
10-10-2023,16:00,Disponivel,-,
10-10-2023,18:00,Disponivel,-,
10-10-2023,20:00,Disponivel,-,
11-10-2023,08:00,Disponivel,-,
11-10-2023,10:00,Disponivel,-,
11-10-2023,12:00,Disponivel,-,
11-10-2023,14:00,Disponivel,-,
11-10-2023,16:00,Disponivel,-,
11-10-2023,18:00,Disponivel,-,
11-10-2023,20:00,Disponivel,-,
12-10-2023,08:00,Disponivel,-,
12-10-2023,10:00,Disponivel,-,
12-10-2023,12:00,Disponivel,-,
12-10-2023,14:00,Disponivel,-,
12-10-2023,16:00,Disponivel,-,
12-10-2023,18:00,Disponivel,-,
12-10-2023,20:00,Disponivel,-,
13-10-2023,08:00,Disponivel,-,
13-10-2023,10:00,Disponivel,-,
13-10-2023,12:00,Disponivel,-,
13-10-2023,14:00,Disponivel,-,
13-10-2023,16:00,Disponivel,-,
13-10-2023,18:00,Disponivel,-,
13-10-2023,20:00,Disponivel,-,
16-10-2023,08:00,Disponivel,-,
16-10-2023,10:00,Disponivel,-,
16-10-2023,12:00,Disponivel,-,
16-10-2023,14:00,Disponivel,-,
16-10-2023,16:00,Disponivel,-,
16-10-2023,18:00,Disponivel,-,
16-10-2023,20:00,Disponivel,-,
17-10-2023,08:00,Disponivel,-,
17-10-2023,10:00,Disponivel,-,
17-10-2023,12:00,Disponivel,-,
17-10-2023,14:00,Disponivel,-,
17-10-2023,16:00,Disponivel,-,
17-10-2023,18:00,Disponivel,-,
17-10-2023,20:00,Disponivel,-,
18-10-2023,08:00,Disponivel,-,
18-10-2023,10:00,Disponivel,-,
18-10-2023,12:00,Disponivel,-,
18-10-2023,14:00,Disponivel,-,
18-10-2023,16:00,Disponivel,-,
18-10-2023,18:00,Disponivel,-,
18-10-2023,20:00,Disponivel,-,
19-10-2023,08:00,Disponivel,-,
19-10-2023,10:00,Disponivel,-,
19-10-2023,12:00,Disponivel,-,
19-10-2023,14:00,Disponivel,-,
19-10-2023,16:00,Disponivel,-,
19-10-2023,18:00,Disponivel,-,
19-10-2023,20:00,Disponivel,-,
20-10-2023,08:00,Disponivel,-,
20-10-2023,10:00,Disponivel,-,
20-10-2023,12:00,Disponivel,-,
20-10-2023,14:00,Disponivel,-,
20-10-2023,16:00,Disponivel,-,
20-10-2023,18:00,Disponivel,-,
20-10-2023,20:00,Disponivel,-,
23-10-2023,08:00,Disponivel,-,
23-10-2023,10:00,Disponivel,-,
23-10-2023,12:00,Disponivel,-,
23-10-2023,14:00,Disponivel,-,
23-10-2023,16:00,Disponivel,-,
23-10-2023,18:00,Disponivel,-,
23-10-2023,20:00,Disponivel,-,
24-10-2023,08:00,Disponivel,-,
24-10-2023,10:00,Disponivel,-,
24-10-2023,12:00,Disponivel,-,
24-10-2023,14:00,Disponivel,-,
24-10-2023,16:00,Disponivel,-,
24-10-2023,18:00,Disponivel,-,
24-10-2023,20:00,Disponivel,-,
25-10-2023,08:00,Disponivel,-,
25-10-2023,10:00,Disponivel,-,
25-10-2023,12:00,Disponivel,-,
25-10-2023,14:00,Disponivel,-,
25-10-2023,16:00,Disponivel,-,
25-10-2023,18:00,Disponivel,-,
25-10-2023,20:00,Disponivel,-,
26-10-2023,08:00,Disponivel,-,
26-10-2023,10:00,Disponivel,-,
26-10-2023,12:00,Disponivel,-,
26-10-2023,14:00,Disponivel,-,
26-10-2023,16:00,Disponivel,-,
26-10-2023,18:00,Disponivel,-,
26-10-2023,20:00,Disponivel,-,
27-10-2023,08:00,Disponivel,-,
27-10-2023,10:00,Disponivel,-,
27-10-2023,12:00,Disponivel,-,
27-10-2023,14:00,Disponivel,-,
27-10-2023,16:00,Disponivel,-,
27-10-2023,18:00,Disponivel,-,
27-10-2023,20:00,Disponivel,-,
30-10-2023,08:00,Disponivel,-,
30-10-2023,10:00,Disponivel,-,
30-10-2023,12:00,Disponivel,-,
30-10-2023,14:00,Disponivel,-,
30-10-2023,16:00,Disponivel,-,
30-10-2023,18:00,Disponivel,-,
30-10-2023,20:00,Disponivel,-,
31-10-2023,08:00,Disponivel,-,
31-10-2023,10:00,Disponivel,-,
31-10-2023,12:00,Disponivel,-,
31-10-2023,14:00,Disponivel,-,
31-10-2023,16:00,Disponivel,-,
31-10-2023,18:00,Disponivel,-,
31-10-2023,20:00,Disponivel,-,
01-11-2023,08:00,Disponivel,-,
01-11-2023,10:00,Disponivel,-,
01-11-2023,12:00,Disponivel,-,
01-11-2023,14:00,Disponivel,-,
01-11-2023,16:00,Disponivel,-,
01-11-2023,18:00,Disponivel,-,
01-11-2023,20:00,Disponivel,-,
02-11-2023,08:00,Disponivel,-,
02-11-2023,10:00,Disponivel,-,
02-11-2023,12:00,Disponivel,-,
02-11-2023,14:00,Disponivel,-,
02-11-2023,16:00,Disponivel,-,
02-11-2023,18:00,Disponivel,-,
02-11-2023,20:00,Disponivel,-,
03-11-2023,08:00,Disponivel,-,
03-11-2023,10:00,Disponivel,-,
03-11-2023,12:00,Disponivel,-,
03-11-2023,14:00,Disponivel,-,
03-11-2023,16:00,Disponivel,-,
03-11-2023,18:00,Disponivel,-,
03-11-2023,20:00,Disponivel,-,
06-11-2023,08:00,Disponivel,-,
06-11-2023,10:00,Disponivel,-,
06-11-2023,12:00,Disponivel,-,
06-11-2023,14:00,Disponivel,-,
06-11-2023,16:00,Disponivel,-,
06-11-2023,18:00,Disponivel,-,
06-11-2023,20:00,Disponivel,-,
07-11-2023,08:00,Disponivel,-,
07-11-2023,10:00,Disponivel,-,
07-11-2023,12:00,Disponivel,-,
07-11-2023,14:00,Disponivel,-,
07-11-2023,16:00,Disponivel,-,
07-11-2023,18:00,Disponivel,-,
07-11-2023,20:00,Disponivel,-,
08-11-2023,08:00,Disponivel,-,
08-11-2023,10:00,Disponivel,-,
08-11-2023,12:00,Disponivel,-,
08-11-2023,14:00,Disponivel,-,
08-11-2023,16:00,Disponivel,-,
08-11-2023,18:00,Disponivel,-,
08-11-2023,20:00,Disponivel,-,
09-11-2023,08:00,Disponivel,-,
09-11-2023,10:00,Disponivel,-,
09-11-2023,12:00,Disponivel,-,
09-11-2023,14:00,Disponivel,-,
09-11-2023,16:00,Disponivel,-,
09-11-2023,18:00,Disponivel,-,
09-11-2023,20:00,Disponivel,-,
10-11-2023,08:00,Disponivel,-,
10-11-2023,10:00,Disponivel,-,
10-11-2023,12:00,Disponivel,-,
10-11-2023,14:00,Disponivel,-,
10-11-2023,16:00,Disponivel,-,
10-11-2023,18:00,Disponivel,-,
10-11-2023,20:00,Disponivel,-,
13-11-2023,08:00,Disponivel,-,
13-11-2023,10:00,Disponivel,-,
13-11-2023,12:00,Disponivel,-,
13-11-2023,14:00,Disponivel,-,
13-11-2023,16:00,Disponivel,-,
13-11-2023,18:00,Disponivel,-,
13-11-2023,20:00,Disponivel,-,
14-11-2023,08:00,Disponivel,-,
14-11-2023,10:00,Disponivel,-,
14-11-2023,12:00,Disponivel,-,
14-11-2023,14:00,Disponivel,-,
14-11-2023,16:00,Disponivel,-,
14-11-2023,18:00,Disponivel,-,
14-11-2023,20:00,Disponivel,-,
15-11-2023,08:00,Disponivel,-,
15-11-2023,10:00,Disponivel,-,
15-11-2023,12:00,Disponivel,-,
15-11-2023,14:00,Disponivel,-,
15-11-2023,16:00,Disponivel,-,
15-11-2023,18:00,Disponivel,-,
15-11-2023,20:00,Disponivel,-,
16-11-2023,08:00,Disponivel,-,
16-11-2023,10:00,Disponivel,-,
16-11-2023,12:00,Disponivel,-,
16-11-2023,14:00,Disponivel,-,
16-11-2023,16:00,Disponivel,-,
16-11-2023,18:00,Disponivel,-,
16-11-2023,20:00,Disponivel,-,
17-11-2023,08:00,Disponivel,-,
17-11-2023,10:00,Disponivel,-,
17-11-2023,12:00,Disponivel,-,
17-11-2023,14:00,Disponivel,-,
17-11-2023,16:00,Disponivel,-,
17-11-2023,18:00,Disponivel,-,
17-11-2023,20:00,Disponivel,-,
20-11-2023,08:00,Disponivel,-,
20-11-2023,10:00,Disponivel,-,
20-11-2023,12:00,Disponivel,-,
20-11-2023,14:00,Disponivel,-,
20-11-2023,16:00,Disponivel,-,
20-11-2023,18:00,Disponivel,-,
20-11-2023,20:00,Disponivel,-,
21-11-2023,08:00,Disponivel,-,
21-11-2023,10:00,Disponivel,-,
21-11-2023,12:00,Disponivel,-,
21-11-2023,14:00,Disponivel,-,
21-11-2023,16:00,Disponivel,-,
21-11-2023,18:00,Disponivel,-,
21-11-2023,20:00,Disponivel,-,
22-11-2023,08:00,Disponivel,-,
22-11-2023,10:00,Disponivel,-,
22-11-2023,12:00,Disponivel,-,
22-11-2023,14:00,Disponivel,-,
22-11-2023,16:00,Disponivel,-,
22-11-2023,18:00,Disponivel,-,
22-11-2023,20:00,Disponivel,-,
23-11-2023,08:00,Disponivel,-,
23-11-2023,10:00,Disponivel,-,
23-11-2023,12:00,Disponivel,-,
23-11-2023,14:00,Disponivel,-,
23-11-2023,16:00,Disponivel,-,
23-11-2023,18:00,Disponivel,-,
23-11-2023,20:00,Disponivel,-,
24-11-2023,08:00,Disponivel,-,
24-11-2023,10:00,Disponivel,-,
24-11-2023,12:00,Disponivel,-,
24-11-2023,14:00,Disponivel,-,
24-11-2023,16:00,Disponivel,-,
24-11-2023,18:00,Disponivel,-,
24-11-2023,20:00,Disponivel,-,
27-11-2023,08:00,Disponivel,-,
27-11-2023,10:00,Disponivel,-,
27-11-2023,12:00,Disponivel,-,
27-11-2023,14:00,Disponivel,-,
27-11-2023,16:00,Disponivel,-,
27-11-2023,18:00,Disponivel,-,
27-11-2023,20:00,Disponivel,-,
28-11-2023,08:00,Disponivel,-,
28-11-2023,10:00,Disponivel,-,
28-11-2023,12:00,Disponivel,-,
28-11-2023,14:00,Disponivel,-,
28-11-2023,16:00,Disponivel,-,
28-11-2023,18:00,Disponivel,-,
28-11-2023,20:00,Disponivel,-,
29-11-2023,08:00,Disponivel,-,
29-11-2023,10:00,Disponivel,-,
29-11-2023,12:00,Disponivel,-,
29-11-2023,14:00,Disponivel,-,
29-11-2023,16:00,Disponivel,-,
29-11-2023,18:00,Disponivel,-,
29-11-2023,20:00,Disponivel,-,
30-11-2023,08:00,Disponivel,-,
30-11-2023,10:00,Disponivel,-,
30-11-2023,12:00,Disponivel,-,
30-11-2023,14:00,Disponivel,-,
30-11-2023,16:00,Disponivel,-,
30-11-2023,18:00,Disponivel,-,
30-11-2023,20:00,Disponivel,-,
01-12-2023,08:00,Disponivel,-,
01-12-2023,10:00,Disponivel,-,
01-12-2023,12:00,Disponivel,-,
01-12-2023,14:00,Disponivel,-,
01-12-2023,16:00,Disponivel,-,
01-12-2023,18:00,Disponivel,-,
01-12-2023,20:00,Disponivel,-,
04-12-2023,08:00,Disponivel,-,
04-12-2023,10:00,Disponivel,-,
04-12-2023,12:00,Disponivel,-,
04-12-2023,14:00,Disponivel,-,
04-12-2023,16:00,Disponivel,-,
04-12-2023,18:00,Disponivel,-,
04-12-2023,20:00,Disponivel,-,
05-12-2023,08:00,Disponivel,-,
05-12-2023,10:00,Disponivel,-,
05-12-2023,12:00,Disponivel,-,
05-12-2023,14:00,Disponivel,-,
05-12-2023,16:00,Disponivel,-,
05-12-2023,18:00,Disponivel,-,
05-12-2023,20:00,Disponivel,-,
06-12-2023,08:00,Disponivel,-,
06-12-2023,10:00,Disponivel,-,
06-12-2023,12:00,Disponivel,-,
06-12-2023,14:00,Disponivel,-,
06-12-2023,16:00,Disponivel,-,
06-12-2023,18:00,Disponivel,-,
06-12-2023,20:00,Disponivel,-,
07-12-2023,08:00,Disponivel,-,
07-12-2023,10:00,Disponivel,-,
07-12-2023,12:00,Disponivel,-,
07-12-2023,14:00,Disponivel,-,
07-12-2023,16:00,Disponivel,-,
07-12-2023,18:00,Disponivel,-,
07-12-2023,20:00,Disponivel,-,
08-12-2023,08:00,Disponivel,-,
08-12-2023,10:00,Disponivel,-,
08-12-2023,12:00,Disponivel,-,
08-12-2023,14:00,Disponivel,-,
08-12-2023,16:00,Disponivel,-,
08-12-2023,18:00,Disponivel,-,
08-12-2023,20:00,Disponivel,-,
11-12-2023,08:00,Disponivel,-,
11-12-2023,10:00,Disponivel,-,
11-12-2023,12:00,Disponivel,-,
11-12-2023,14:00,Disponivel,-,
11-12-2023,16:00,Disponivel,-,
11-12-2023,18:00,Disponivel,-,
11-12-2023,20:00,Disponivel,-,
12-12-2023,08:00,Disponivel,-,
12-12-2023,10:00,Disponivel,-,
12-12-2023,12:00,Disponivel,-,
12-12-2023,14:00,Disponivel,-,
12-12-2023,16:00,Disponivel,-,
12-12-2023,18:00,Disponivel,-,
12-12-2023,20:00,Disponivel,-,
13-12-2023,08:00,Disponivel,-,
13-12-2023,10:00,Disponivel,-,
13-12-2023,12:00,Disponivel,-,
13-12-2023,14:00,Disponivel,-,
13-12-2023,16:00,Disponivel,-,
13-12-2023,18:00,Disponivel,-,
13-12-2023,20:00,Disponivel,-,
14-12-2023,08:00,Disponivel,-,
14-12-2023,10:00,Disponivel,-,
14-12-2023,12:00,Disponivel,-,
14-12-2023,14:00,Disponivel,-,
14-12-2023,16:00,Disponivel,-,
14-12-2023,18:00,Disponivel,-,
14-12-2023,20:00,Disponivel,-,
15-12-2023,08:00,Disponivel,-,
15-12-2023,10:00,Disponivel,-,
15-12-2023,12:00,Disponivel,-,
15-12-2023,14:00,Disponivel,-,
15-12-2023,16:00,Disponivel,-,
15-12-2023,18:00,Disponivel,-,
15-12-2023,20:00,Disponivel,-,
18-12-2023,08:00,Disponivel,-,
18-12-2023,10:00,Disponivel,-,
18-12-2023,12:00,Disponivel,-,
18-12-2023,14:00,Disponivel,-,
18-12-2023,16:00,Disponivel,-,
18-12-2023,18:00,Disponivel,-,
18-12-2023,20:00,Disponivel,-,
19-12-2023,08:00,Disponivel,-,
19-12-2023,10:00,Disponivel,-,
19-12-2023,12:00,Disponivel,-,
19-12-2023,14:00,Disponivel,-,
19-12-2023,16:00,Disponivel,-,
19-12-2023,18:00,Disponivel,-,
19-12-2023,20:00,Disponivel,-,
20-12-2023,08:00,Disponivel,-,
20-12-2023,10:00,Disponivel,-,
20-12-2023,12:00,Disponivel,-,
20-12-2023,14:00,Disponivel,-,
20-12-2023,16:00,Disponivel,-,
20-12-2023,18:00,Disponivel,-,
20-12-2023,20:00,Disponivel,-,
21-12-2023,08:00,Disponivel,-,
21-12-2023,10:00,Disponivel,-,
21-12-2023,12:00,Disponivel,-,
21-12-2023,14:00,Disponivel,-,
21-12-2023,16:00,Disponivel,-,
21-12-2023,18:00,Disponivel,-,
21-12-2023,20:00,Disponivel,-,
22-12-2023,08:00,Disponivel,-,
22-12-2023,10:00,Disponivel,-,
22-12-2023,12:00,Disponivel,-,
22-12-2023,14:00,Disponivel,-,
22-12-2023,16:00,Disponivel,-,
22-12-2023,18:00,Disponivel,-,
22-12-2023,20:00,Disponivel,-,
25-12-2023,08:00,Disponivel,-,
25-12-2023,10:00,Disponivel,-,
25-12-2023,12:00,Disponivel,-,
25-12-2023,14:00,Disponivel,-,
25-12-2023,16:00,Disponivel,-,
25-12-2023,18:00,Disponivel,-,
25-12-2023,20:00,Disponivel,-,
26-12-2023,08:00,Disponivel,-,
26-12-2023,10:00,Disponivel,-,
26-12-2023,12:00,Disponivel,-,
26-12-2023,14:00,Disponivel,-,
26-12-2023,16:00,Disponivel,-,
26-12-2023,18:00,Disponivel,-,
26-12-2023,20:00,Disponivel,-,
27-12-2023,08:00,Disponivel,-,
27-12-2023,10:00,Disponivel,-,
27-12-2023,12:00,Disponivel,-,
27-12-2023,14:00,Disponivel,-,
27-12-2023,16:00,Disponivel,-,
27-12-2023,18:00,Disponivel,-,
27-12-2023,20:00,Disponivel,-,
28-12-2023,08:00,Disponivel,-,
28-12-2023,10:00,Disponivel,-,
28-12-2023,12:00,Disponivel,-,
28-12-2023,14:00,Disponivel,-,
28-12-2023,16:00,Disponivel,-,
28-12-2023,18:00,Disponivel,-,
28-12-2023,20:00,Disponivel,-,
29-12-2023,08:00,Disponivel,-,
29-12-2023,10:00,Disponivel,-,
29-12-2023,12:00,Disponivel,-,
29-12-2023,14:00,Disponivel,-,
29-12-2023,16:00,Disponivel,-,
29-12-2023,18:00,Disponivel,-,
29-12-2023,20:00,Disponivel,-,
01-01-2024,08:00,Disponivel,-,
01-01-2024,10:00,Disponivel,-,
01-01-2024,12:00,Disponivel,-,
01-01-2024,14:00,Disponivel,-,
01-01-2024,16:00,Disponivel,-,
01-01-2024,18:00,Disponivel,-,
01-01-2024,20:00,Disponivel,-,
02-01-2024,08:00,Disponivel,-,
02-01-2024,10:00,Disponivel,-,
02-01-2024,12:00,Disponivel,-,
02-01-2024,14:00,Disponivel,-,
02-01-2024,16:00,Disponivel,-,
02-01-2024,18:00,Disponivel,-,
02-01-2024,20:00,Disponivel,-,
03-01-2024,08:00,Disponivel,-,
03-01-2024,10:00,Disponivel,-,
03-01-2024,12:00,Disponivel,-,
03-01-2024,14:00,Disponivel,-,
03-01-2024,16:00,Disponivel,-,
03-01-2024,18:00,Disponivel,-,
03-01-2024,20:00,Disponivel,-,
04-01-2024,08:00,Disponivel,-,
04-01-2024,10:00,Disponivel,-,
04-01-2024,12:00,Disponivel,-,
04-01-2024,14:00,Disponivel,-,
04-01-2024,16:00,Disponivel,-,
04-01-2024,18:00,Disponivel,-,
04-01-2024,20:00,Disponivel,-,
05-01-2024,08:00,Disponivel,-,
05-01-2024,10:00,Disponivel,-,
05-01-2024,12:00,Disponivel,-,
05-01-2024,14:00,Disponivel,-,
05-01-2024,16:00,Disponivel,-,
05-01-2024,18:00,Disponivel,-,
05-01-2024,20:00,Disponivel,-,
08-01-2024,08:00,Disponivel,-,
08-01-2024,10:00,Disponivel,-,
08-01-2024,12:00,Disponivel,-,
08-01-2024,14:00,Disponivel,-,
08-01-2024,16:00,Disponivel,-,
08-01-2024,18:00,Disponivel,-,
08-01-2024,20:00,Disponivel,-,
09-01-2024,08:00,Disponivel,-,
09-01-2024,10:00,Disponivel,-,
09-01-2024,12:00,Disponivel,-,
09-01-2024,14:00,Disponivel,-,
09-01-2024,16:00,Disponivel,-,
09-01-2024,18:00,Disponivel,-,
09-01-2024,20:00,Disponivel,-,
10-01-2024,08:00,Disponivel,-,
10-01-2024,10:00,Disponivel,-,
10-01-2024,12:00,Disponivel,-,
10-01-2024,14:00,Disponivel,-,
10-01-2024,16:00,Disponivel,-,
10-01-2024,18:00,Disponivel,-,
10-01-2024,20:00,Disponivel,-,
11-01-2024,08:00,Disponivel,-,
11-01-2024,10:00,Disponivel,-,
11-01-2024,12:00,Disponivel,-,
11-01-2024,14:00,Disponivel,-,
11-01-2024,16:00,Disponivel,-,
11-01-2024,18:00,Disponivel,-,
11-01-2024,20:00,Disponivel,-,
12-01-2024,08:00,Disponivel,-,
12-01-2024,10:00,Disponivel,-,
12-01-2024,12:00,Disponivel,-,
12-01-2024,14:00,Disponivel,-,
12-01-2024,16:00,Disponivel,-,
12-01-2024,18:00,Disponivel,-,
12-01-2024,20:00,Disponivel,-,
15-01-2024,08:00,Disponivel,-,
15-01-2024,10:00,Disponivel,-,
15-01-2024,12:00,Disponivel,-,
15-01-2024,14:00,Disponivel,-,
15-01-2024,16:00,Disponivel,-,
15-01-2024,18:00,Disponivel,-,
15-01-2024,20:00,Disponivel,-,
16-01-2024,08:00,Disponivel,-,
16-01-2024,10:00,Disponivel,-,
16-01-2024,12:00,Disponivel,-,
16-01-2024,14:00,Disponivel,-,
16-01-2024,16:00,Disponivel,-,
16-01-2024,18:00,Disponivel,-,
16-01-2024,20:00,Disponivel,-,
17-01-2024,08:00,Disponivel,-,
17-01-2024,10:00,Disponivel,-,
17-01-2024,12:00,Disponivel,-,
17-01-2024,14:00,Disponivel,-,
17-01-2024,16:00,Disponivel,-,
17-01-2024,18:00,Disponivel,-,
17-01-2024,20:00,Disponivel,-,
18-01-2024,08:00,Disponivel,-,
18-01-2024,10:00,Disponivel,-,
18-01-2024,12:00,Disponivel,-,
18-01-2024,14:00,Disponivel,-,
18-01-2024,16:00,Disponivel,-,
18-01-2024,18:00,Disponivel,-,
18-01-2024,20:00,Disponivel,-,
19-01-2024,08:00,Disponivel,-,
19-01-2024,10:00,Disponivel,-,
19-01-2024,12:00,Disponivel,-,
19-01-2024,14:00,Disponivel,-,
19-01-2024,16:00,Disponivel,-,
19-01-2024,18:00,Disponivel,-,
19-01-2024,20:00,Disponivel,-,
